Record Indicator,Order Number,Transaction Time,Buy/Sell Indicator,Activity Type,Volume Disclosed,Volume Original,Limit Price,Trigger Price,Market Order Flag,Stop Loss Flag,IO Flag
RM,17BD38A815D57BF33968CBE793353C00,2021-01-20 14:15:30.901153536,B,4,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:30.901229824,B,4,64,64,2870,0,N,N,N
RM,17BD38A815D57BF33968CBE793353C00,2021-01-20 14:15:30.901291008,B,4,66,66,2875,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:30.901367296,B,4,64,64,2860,0,N,N,N
RM,17BD38A815D57BF33968CBE793353C00,2021-01-20 14:15:30.901443584,B,4,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:30.901504512,B,4,64,64,2870,0,N,N,N
RM,17BD38A815D57BF33968CBE793353C00,2021-01-20 14:15:30.901580800,B,4,66,66,2875,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:30.901641728,B,4,64,64,2860,0,N,N,N
RM,17BD38A815D57BF33968CBE793353C00,2021-01-20 14:15:30.901718016,B,4,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:30.901794560,B,4,64,64,2870,0,N,N,N
RM,17BD38A815D57BF33968CBE793353C00,2021-01-20 14:15:30.901870848,B,4,66,66,2875,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:30.901931776,B,4,64,64,2860,0,N,N,N
RM,17BD38A815D57BF33968CBE793353C00,2021-01-20 14:15:30.902008064,B,3,66,66,2875,0,N,N,N
RM,9CFFD6CBA8BDCF0D61F66AB14E521BF7,2021-01-20 14:15:30.902068992,S,3,67,67,2885,0,N,N,N
RM,B3A5F9843CD290456275DA68597DD959,2021-01-20 14:15:32.400146432,B,1,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:32.400222720,B,4,64,64,2870,0,N,N,N
RM,B3A5F9843CD290456275DA68597DD959,2021-01-20 14:15:32.400360192,B,3,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:32.400421120,B,4,64,64,2860,0,N,N,N
RM,520975040E62476C08129F6EB325D705,2021-01-20 14:15:33.900146432,B,1,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:33.900222720,B,4,64,64,2870,0,N,N,N
RM,520975040E62476C08129F6EB325D705,2021-01-20 14:15:33.900405760,B,3,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:33.900482304,B,4,64,64,2860,0,N,N,N
RM,6DBFC5F94E00D8B5C894447C0BDF28C2,2021-01-20 14:15:35.400115968,B,1,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:35.400192256,B,4,64,64,2870,0,N,N,N
RM,6DBFC5F94E00D8B5C894447C0BDF28C2,2021-01-20 14:15:35.400314368,B,3,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:35.400390656,B,4,64,64,2860,0,N,N,N
RM,64A90C8AD64CBA59C407327602CEC6AC,2021-01-20 14:15:36.900131328,B,1,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:36.900207616,B,4,64,64,2870,0,N,N,N
RM,64A90C8AD64CBA59C407327602CEC6AC,2021-01-20 14:15:36.900360192,B,3,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:36.900421120,B,4,64,64,2860,0,N,N,N
RM,BCD8642E34A47934D895A65D7CA4BA96,2021-01-20 14:15:38.400131328,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:38.400207616,B,4,64,64,2870,0,N,N,N
RM,BCD8642E34A47934D895A65D7CA4BA96,2021-01-20 14:15:38.400344832,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:38.400421120,B,4,64,64,2860,0,N,N,N
RM,17B4B8C5F271CD8CB9C10E973495E727,2021-01-20 14:15:39.900131328,B,1,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:39.900207616,B,4,64,64,2870,0,N,N,N
RM,17B4B8C5F271CD8CB9C10E973495E727,2021-01-20 14:15:39.900283904,B,3,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:39.900360192,B,4,64,64,2860,0,N,N,N
RM,503B2A3B2201AE16352CCFAA8008AEF4,2021-01-20 14:15:41.400070144,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:41.400146432,B,4,64,64,2870,0,N,N,N
RM,503B2A3B2201AE16352CCFAA8008AEF4,2021-01-20 14:15:41.400207616,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:41.400283904,B,4,64,64,2860,0,N,N,N
RM,A2AB70781D98ABA764B7A16A81FAF9C7,2021-01-20 14:15:42.900085504,B,1,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:42.900161792,B,4,64,64,2870,0,N,N,N
RM,A2AB70781D98ABA764B7A16A81FAF9C7,2021-01-20 14:15:42.900238080,B,3,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:42.900314368,B,4,64,64,2860,0,N,N,N
RM,D7B4BAD18B83759128ACF2AE5D4A9976,2021-01-20 14:15:44.400100608,B,1,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:44.400176896,B,4,64,64,2870,0,N,N,N
RM,D7B4BAD18B83759128ACF2AE5D4A9976,2021-01-20 14:15:44.400253184,B,3,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:44.400314368,B,4,64,64,2860,0,N,N,N
RM,76FE634EE249A12EF889A5F5C753CD75,2021-01-20 14:15:45.900146432,B,1,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:45.900222720,B,4,64,64,2870,0,N,N,N
RM,76FE634EE249A12EF889A5F5C753CD75,2021-01-20 14:15:45.900314368,B,3,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:45.900375296,B,4,64,64,2860,0,N,N,N
RM,E52C601A0BEB82811073ED35E8DA2EB8,2021-01-20 14:15:47.400146432,B,1,69,69,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:47.400222720,B,4,64,64,2870,0,N,N,N
RM,E52C601A0BEB82811073ED35E8DA2EB8,2021-01-20 14:15:47.400360192,B,3,69,69,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:47.400421120,B,4,64,64,2860,0,N,N,N
RM,2A8DCE9EE4FCE45199CF9732B2E456DB,2021-01-20 14:15:48.900146432,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:48.900222720,B,4,64,64,2870,0,N,N,N
RM,2A8DCE9EE4FCE45199CF9732B2E456DB,2021-01-20 14:15:48.900436480,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:48.900512768,B,4,64,64,2860,0,N,N,N
RM,0AB3DD07D181FEE5331300ED946AC022,2021-01-20 14:15:50.400146432,B,1,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:50.400207616,B,4,64,64,2870,0,N,N,N
RM,0AB3DD07D181FEE5331300ED946AC022,2021-01-20 14:15:50.400405760,B,3,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:50.400466944,B,4,64,64,2860,0,N,N,N
RM,ABE9D1C2DC3251B5A361D19F848F344A,2021-01-20 14:15:51.900146432,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:51.900222720,B,4,64,64,2870,0,N,N,N
RM,ABE9D1C2DC3251B5A361D19F848F344A,2021-01-20 14:15:51.900436480,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:51.900512768,B,4,64,64,2860,0,N,N,N
RM,88CE4517B9E3FBAA80358E6F4BFAE2ED,2021-01-20 14:15:53.400131328,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:53.400207616,B,4,64,64,2870,0,N,N,N
RM,88CE4517B9E3FBAA80358E6F4BFAE2ED,2021-01-20 14:15:53.400268544,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:53.400344832,B,4,64,64,2860,0,N,N,N
RM,99301882D7E7253CE38FD60256CB06FE,2021-01-20 14:15:54.900146432,B,1,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:54.900222720,B,4,64,64,2870,0,N,N,N
RM,99301882D7E7253CE38FD60256CB06FE,2021-01-20 14:15:54.900390656,B,3,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:54.900466944,B,4,64,64,2860,0,N,N,N
RM,1F2345538F78F4C6AB40B83ED1B1A15A,2021-01-20 14:15:56.400131328,B,1,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:56.400207616,B,4,64,64,2870,0,N,N,N
RM,1F2345538F78F4C6AB40B83ED1B1A15A,2021-01-20 14:15:56.400283904,B,3,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:56.400344832,B,4,64,64,2860,0,N,N,N
RM,663D700BE2D372EA042D1858386C8E2E,2021-01-20 14:15:57.900131328,B,1,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:57.900207616,B,4,64,64,2870,0,N,N,N
RM,663D700BE2D372EA042D1858386C8E2E,2021-01-20 14:15:57.901229824,B,3,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:57.901306112,B,4,64,64,2860,0,N,N,N
RM,06E806010F9BD7598DC7B87697975EB9,2021-01-20 14:15:59.400146432,B,1,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:59.400222720,B,4,64,64,2870,0,N,N,N
RM,06E806010F9BD7598DC7B87697975EB9,2021-01-20 14:15:59.400344832,B,3,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:15:59.400421120,B,4,64,64,2860,0,N,N,N
RM,C596E81393D4F643489926AFFC27F293,2021-01-20 14:16:00.900131328,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:00.900207616,B,4,64,64,2870,0,N,N,N
RM,C596E81393D4F643489926AFFC27F293,2021-01-20 14:16:00.900344832,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:00.900405760,B,4,64,64,2860,0,N,N,N
RM,8CB3B12A58EA96D89C66A601BB4FE5BC,2021-01-20 14:16:02.400115968,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:02.400207616,B,4,64,64,2870,0,N,N,N
RM,8CB3B12A58EA96D89C66A601BB4FE5BC,2021-01-20 14:16:02.400299008,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:02.400360192,B,4,64,64,2860,0,N,N,N
RM,F31927FA2DBD6C1B29B70E25FFCCE7BD,2021-01-20 14:16:03.900131328,B,1,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:03.900222720,B,4,64,64,2870,0,N,N,N
RM,F31927FA2DBD6C1B29B70E25FFCCE7BD,2021-01-20 14:16:03.900344832,B,3,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:03.900421120,B,4,64,64,2860,0,N,N,N
RM,E3FD147DC3B5B2A0147D67F51589BC24,2021-01-20 14:16:05.400146432,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:05.400222720,B,4,64,64,2870,0,N,N,N
RM,E3FD147DC3B5B2A0147D67F51589BC24,2021-01-20 14:16:05.400405760,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:05.400466944,B,4,64,64,2860,0,N,N,N
RM,B847EAF1FADA6A6E71EE0C38C4C0BB1D,2021-01-20 14:16:06.900131328,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:06.900207616,B,4,64,64,2870,0,N,N,N
RM,B847EAF1FADA6A6E71EE0C38C4C0BB1D,2021-01-20 14:16:06.900283904,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:06.900344832,B,4,64,64,2860,0,N,N,N
RM,905428CFD08C239D4ABACF636226154B,2021-01-20 14:16:08.400131328,B,1,69,69,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:08.400207616,B,4,64,64,2870,0,N,N,N
RM,905428CFD08C239D4ABACF636226154B,2021-01-20 14:16:08.400268544,B,3,69,69,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:08.400344832,B,4,64,64,2860,0,N,N,N
RM,B51AD0C52C881A20F472C2017F4031BB,2021-01-20 14:16:09.900100608,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:09.900192256,B,4,64,64,2870,0,N,N,N
RM,B51AD0C52C881A20F472C2017F4031BB,2021-01-20 14:16:09.900299008,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:09.900360192,B,4,64,64,2860,0,N,N,N
RM,8BD1759E1FF5A629CF090F9A9D3522FD,2021-01-20 14:16:11.400131328,B,1,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:11.400680448,B,4,64,64,2870,0,N,N,N
RM,8BD1759E1FF5A629CF090F9A9D3522FD,2021-01-20 14:16:11.401092608,B,3,68,68,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:11.401443584,B,4,64,64,2860,0,N,N,N
RM,40D00CDA932CAEB1ADD53639D78EF5DC,2021-01-20 14:16:12.900115968,B,1,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:12.900192256,B,4,64,64,2870,0,N,N,N
RM,40D00CDA932CAEB1ADD53639D78EF5DC,2021-01-20 14:16:12.900268544,B,3,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:12.900329472,B,4,64,64,2860,0,N,N,N
RM,0C1BB3C502FA9B9C6B564AB4E56D489B,2021-01-20 14:16:14.400146432,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:14.400222720,B,4,64,64,2870,0,N,N,N
RM,0C1BB3C502FA9B9C6B564AB4E56D489B,2021-01-20 14:16:14.401016320,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:14.401061888,B,4,64,64,2860,0,N,N,N
RM,DE60A4265146D80F7F40DAA406701AB3,2021-01-20 14:16:15.900146432,B,1,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:15.900222720,B,4,64,64,2870,0,N,N,N
RM,DE60A4265146D80F7F40DAA406701AB3,2021-01-20 14:16:15.900421120,B,3,65,65,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:15.900482304,B,4,64,64,2860,0,N,N,N
RM,625D7A393A1375C0DAC07AD65FDB832F,2021-01-20 14:16:17.400146432,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:17.400222720,B,4,64,64,2870,0,N,N,N
RM,625D7A393A1375C0DAC07AD65FDB832F,2021-01-20 14:16:17.400299008,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:17.400360192,B,4,64,64,2860,0,N,N,N
RM,A7E4F2D1ACD0A8F4148741421D389F9D,2021-01-20 14:16:18.900146432,B,1,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:18.900222720,B,4,64,64,2870,0,N,N,N
RM,A7E4F2D1ACD0A8F4148741421D389F9D,2021-01-20 14:16:18.900299008,B,3,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:18.900360192,B,4,64,64,2860,0,N,N,N
RM,31210C1B6DF6BC8D7FFEE7574A862C5C,2021-01-20 14:16:20.400131328,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:20.400207616,B,4,64,64,2870,0,N,N,N
RM,31210C1B6DF6BC8D7FFEE7574A862C5C,2021-01-20 14:16:20.400329472,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:20.400390656,B,4,64,64,2860,0,N,N,N
RM,65AE06B42BE2A11C49F69E099F9F0CC9,2021-01-20 14:16:21.900131328,B,1,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:21.900207616,B,4,64,64,2870,0,N,N,N
RM,65AE06B42BE2A11C49F69E099F9F0CC9,2021-01-20 14:16:21.900283904,B,3,66,66,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:21.900360192,B,4,64,64,2860,0,N,N,N
RM,47BEBCDB54E9E9CA13E074C75A894DEF,2021-01-20 14:16:23.400146432,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:23.400222720,B,4,64,64,2870,0,N,N,N
RM,47BEBCDB54E9E9CA13E074C75A894DEF,2021-01-20 14:16:23.400360192,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:23.400421120,B,4,64,64,2860,0,N,N,N
RM,5C025665BA387D2D36A6B654AC1DC6DF,2021-01-20 14:16:24.900146432,B,1,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:24.900222720,B,4,64,64,2870,0,N,N,N
RM,5C025665BA387D2D36A6B654AC1DC6DF,2021-01-20 14:16:24.900421120,B,3,63,63,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:24.900482304,B,4,64,64,2860,0,N,N,N
RM,7E0617C09BA1F48A2DEE2F6B1337CB65,2021-01-20 14:16:26.400146432,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:26.400222720,B,4,64,64,2870,0,N,N,N
RM,7E0617C09BA1F48A2DEE2F6B1337CB65,2021-01-20 14:16:26.400299008,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:26.400360192,B,4,64,64,2860,0,N,N,N
RM,CC570329FE95408B3A63AE70D818D3F7,2021-01-20 14:16:27.900115968,B,1,69,69,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:27.900192256,B,4,64,64,2870,0,N,N,N
RM,CC570329FE95408B3A63AE70D818D3F7,2021-01-20 14:16:27.900268544,B,3,69,69,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:27.900344832,B,4,64,64,2860,0,N,N,N
RM,2A51E5D5456092E093988E17EFA9411D,2021-01-20 14:16:29.400100608,B,1,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:29.400176896,B,4,64,64,2870,0,N,N,N
RM,2A51E5D5456092E093988E17EFA9411D,2021-01-20 14:16:29.400497408,B,3,67,67,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:29.400573696,B,4,64,64,2860,0,N,N,N
RM,97F181DFA505875BD85966179AFA1B01,2021-01-20 14:16:30.900131328,B,1,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:30.900207616,B,4,64,64,2870,0,N,N,N
RM,97F181DFA505875BD85966179AFA1B01,2021-01-20 14:16:30.900283904,B,3,70,70,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:30.900344832,B,4,64,64,2860,0,N,N,N
RM,9B6954F864DE06F3C11F0731445010CD,2021-01-20 14:16:32.400131328,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:32.400222720,B,4,64,64,2870,0,N,N,N
RM,9B6954F864DE06F3C11F0731445010CD,2021-01-20 14:16:32.400299008,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:32.400360192,B,4,64,64,2860,0,N,N,N
RM,CE5113C00933A50E8A8C5769B1DD3CD2,2021-01-20 14:16:33.900131328,B,1,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:33.900222720,B,4,64,64,2870,0,N,N,N
RM,CE5113C00933A50E8A8C5769B1DD3CD2,2021-01-20 14:16:33.900299008,B,3,64,64,2865,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:33.900360192,B,4,64,64,2860,0,N,N,N
RM,B27E9BF87428AC94810C9A906A490210,2021-01-20 14:16:34.972869888,B,1,0,700,2870,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:34.972946176,B,4,64,64,2875,0,N,N,N
RM,BEF636B25E2303F79E800F71BE5A7912,2021-01-20 14:16:34.972961536,B,1,65,65,2875,0,N,N,N
RM,BEF636B25E2303F79E800F71BE5A7912,2021-01-20 14:16:34.973068288,B,4,63,63,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:34.973129216,B,4,64,64,2885,0,N,N,N
RM,DDF75E18B1D9EDBB27A3B30AD6F915BC,2021-01-20 14:16:34.973144576,S,1,66,66,2890,0,N,N,N
RM,BEF636B25E2303F79E800F71BE5A7912,2021-01-20 14:16:34.973205504,B,3,63,63,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:34.973235968,B,4,64,64,2875,0,N,N,N
RM,DDF75E18B1D9EDBB27A3B30AD6F915BC,2021-01-20 14:16:34.973251328,S,3,66,66,2890,0,N,N,N
RM,3E2FD6C0D68A6041D0659BD18E85D44F,2021-01-20 14:16:36.150054912,B,1,63,63,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:36.150131200,B,4,64,64,2885,0,N,N,N
RM,3E2FD6C0D68A6041D0659BD18E85D44F,2021-01-20 14:16:36.150207488,B,3,63,63,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:36.150283776,B,4,64,64,2875,0,N,N,N
RM,4CD558C41F935650218ED4C10E898883,2021-01-20 14:16:37.650070272,B,1,65,65,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:37.650146560,B,4,64,64,2885,0,N,N,N
RM,4CD558C41F935650218ED4C10E898883,2021-01-20 14:16:37.650237952,B,3,65,65,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:37.650299136,B,4,64,64,2875,0,N,N,N
RM,68762CFBE9D7465406BD16ACE360BDE3,2021-01-20 14:16:39.150054912,B,1,66,66,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:39.150131200,B,4,64,64,2885,0,N,N,N
RM,68762CFBE9D7465406BD16ACE360BDE3,2021-01-20 14:16:39.150207488,B,3,66,66,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:39.150283776,B,4,64,64,2875,0,N,N,N
RM,6C5C38F5E7B604FF9FC83C11326823E9,2021-01-20 14:16:40.650070272,B,1,64,64,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:40.650146560,B,4,64,64,2885,0,N,N,N
RM,6C5C38F5E7B604FF9FC83C11326823E9,2021-01-20 14:16:40.650222848,B,3,64,64,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:40.650283776,B,4,64,64,2875,0,N,N,N
RM,54064D0B020D90C25871B7178A801AEF,2021-01-20 14:16:42.150054912,B,1,70,70,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:42.150131200,B,4,64,64,2885,0,N,N,N
RM,54064D0B020D90C25871B7178A801AEF,2021-01-20 14:16:42.150207488,B,3,70,70,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:42.150268672,B,4,64,64,2875,0,N,N,N
RM,8956F84A821666ABE6AA6798633DDAD3,2021-01-20 14:16:43.650054912,B,1,69,69,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:43.650131200,B,4,64,64,2885,0,N,N,N
RM,8956F84A821666ABE6AA6798633DDAD3,2021-01-20 14:16:43.650207488,B,3,69,69,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:43.650268672,B,4,64,64,2875,0,N,N,N
RM,8A9BE37947F9BF16AC9389BA9DDF1229,2021-01-20 14:16:45.150131200,B,1,69,69,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:45.150207488,B,4,64,64,2885,0,N,N,N
RM,8A9BE37947F9BF16AC9389BA9DDF1229,2021-01-20 14:16:45.150299136,B,3,69,69,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:45.150360064,B,4,64,64,2875,0,N,N,N
RM,DAB979ACC2877D4C47F18F0A48F993FD,2021-01-20 14:16:46.650070272,B,1,64,64,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:46.650146560,B,4,64,64,2885,0,N,N,N
RM,DAB979ACC2877D4C47F18F0A48F993FD,2021-01-20 14:16:46.650268672,B,3,64,64,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:46.650329600,B,4,64,64,2875,0,N,N,N
RM,A77CF66C640F0B6672F2BE829CB658D0,2021-01-20 14:16:48.150054912,B,1,68,68,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:48.150131200,B,4,64,64,2885,0,N,N,N
RM,A77CF66C640F0B6672F2BE829CB658D0,2021-01-20 14:16:48.150207488,B,3,68,68,2880,0,N,N,N
RM,DDD880CC51166B251056EA22BCE72D46,2021-01-20 14:16:48.150268672,B,4,64,64,2875,0,N,N,N
