Record Indicator,Trade Time,Trade Price,Trade Quantity,Buy Order Number,Sell Order Number
RM,2021-01-20 14:33:22.668884224,19680,5,E85B723B7C6536680C4FC24841F04949,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:33:22.668899584,19680,5,79B50F85294E96D1875DE6BE0B272247,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:33:22.668914688,19600,6,8FE543DC60E8649C5764FA38793EC878,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:33:22.668930048,19600,15,E814EAB0F1B9B51AD77369E227F7C183,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:33:22.668945408,19555,103,29264D8F2D2B44A1C3DE8FFB6E10B37F,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:33:22.668960512,19555,97,F4BADD9B4BB48C4CC105B1F8D48D903D,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:33:22.668975872,19500,27,D45179633F8A2D486806EED3B5810F54,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:33:22.668990976,19500,67,08AA5525487333B519F4D258E7C8905E,BB21FF996774E802B2E9E0D83A6C03C3
RM,2021-01-20 14:36:44.143615744,19610,9,3A7E250E89B137BF8F376E32347529D6,E45EECE8FEEF60D900FD919114E63504
RM,2021-01-20 14:36:44.143631104,19615,1,3A7E250E89B137BF8F376E32347529D6,36C929A31C9F75487F1C9CB57BD815E8
RM,2021-01-20 14:40:05.765960704,19610,18,D52314D543428D8526509B654C368C12,C3644431F39EF2D9A539FD2CA592CFCC
RM,2021-01-20 14:40:05.765976064,19610,5,D52314D543428D8526509B654C368C12,1CA478E42784834257BC8F7B095D8257
RM,2021-01-20 14:40:05.765991168,19610,5,D52314D543428D8526509B654C368C12,D4374D126746ABDA4D98315F0FB5D872
RM,2021-01-20 14:40:05.766677760,19615,10,D52314D543428D8526509B654C368C12,8A69FA33B1D697E29E5A3D34D86E927F
RM,2021-01-20 14:40:05.766769408,19615,10,D52314D543428D8526509B654C368C12,3573D3650629331C4EBD60FA5A500205
RM,2021-01-20 14:40:05.766906624,19615,9,D52314D543428D8526509B654C368C12,9D277112C0885DABD636B7D5895F8544
RM,2021-01-20 14:40:05.767028736,19615,18,D52314D543428D8526509B654C368C12,73AF2661540767E499988C501B2CB947
RM,2021-01-20 14:41:29.758132992,19615,225,D52314D543428D8526509B654C368C12,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:42:09.530807552,19515,1,061FD048515EB7B5D61FC690662A906E,D44DC5B9C7A86E061DA4DF808AF48EBD
RM,2021-01-20 14:42:09.530822656,19510,49,51B270A9D22AF6B925A40DC634699903,D44DC5B9C7A86E061DA4DF808AF48EBD
RM,2021-01-20 14:58:25.301025280,19590,20,CA25C7ACBC6F76BFFA455EE9EC7A2C3D,4F5A376000C144757D5FD346FB0EB479
RM,2021-01-20 14:59:24.003372288,19590,5,7490C28CED1660AB7BE783082ED037D6,2BC05B937B8970DA5EB970625A73421A
RM,2021-01-20 14:59:24.003387392,19590,5,7490C28CED1660AB7BE783082ED037D6,89B02DEDAC81F7E49866FA6BA286D5B1
RM,2021-01-20 14:59:24.003402752,19590,25,7490C28CED1660AB7BE783082ED037D6,C84FCF2930B34DD390DB31120F87413E
RM,2021-01-20 14:59:24.003417856,19600,200,7490C28CED1660AB7BE783082ED037D6,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:59:24.003433216,19600,100,7490C28CED1660AB7BE783082ED037D6,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 14:59:24.003448576,19600,5,7490C28CED1660AB7BE783082ED037D6,55BCCB42F79CE172F07B585C28A7C955
RM,2021-01-20 14:59:24.003463680,19600,200,7490C28CED1660AB7BE783082ED037D6,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:59:24.003479040,19600,100,7490C28CED1660AB7BE783082ED037D6,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 14:59:24.003494144,19600,200,7490C28CED1660AB7BE783082ED037D6,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:59:24.003509504,19600,100,7490C28CED1660AB7BE783082ED037D6,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 14:59:24.003524864,19600,60,7490C28CED1660AB7BE783082ED037D6,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 14:59:32.065826304,19590,87,E9F61484785C2D8FF7C3FA1161D8D591,C1D4AB52659E88123571FE6C255E02EF
RM,2021-01-20 15:01:48.225021440,19590,3,E9F61484785C2D8FF7C3FA1161D8D591,2794823D3A08FFD5B5FC42289CBAA900
RM,2021-01-20 15:01:48.225036544,19590,2,F9105F11B807907B3F96E068332A6CED,2794823D3A08FFD5B5FC42289CBAA900
RM,2021-01-20 15:04:04.313110272,19600,60,DA1D9D4E7201E156D691C6DF03DFA2D9,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 15:05:01.859375104,19600,80,523523A1CCB20030BFA69B740CA3189A,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 15:05:01.859390208,19600,20,523523A1CCB20030BFA69B740CA3189A,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:05:43.020873984,19600,80,F9105F11B807907B3F96E068332A6CED,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:05:43.020889344,19600,7,F9105F11B807907B3F96E068332A6CED,223420DD9851B0496FDA650975F8EA6F
RM,2021-01-20 15:05:43.020904448,19600,11,F9105F11B807907B3F96E068332A6CED,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:06:12.819686912,19590,100,876C2233CD87A9F7C0DE28D0DECB4D03,77505647821935DBD6E76A82FB5201A7
RM,2021-01-20 15:06:13.482269184,19600,50,1DBF62C875E0B579DA01805554EF69BB,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:04.083236608,19600,5,BDD76C6089B450B9ACD933FCB9D9E7FB,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:13.093139712,19600,34,91B1FDF179C8D2CA209F88DA4E13B90F,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:13.093154816,19600,45,91B1FDF179C8D2CA209F88DA4E13B90F,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:08:13.093170176,19600,100,91B1FDF179C8D2CA209F88DA4E13B90F,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:13.093185536,19600,21,91B1FDF179C8D2CA209F88DA4E13B90F,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:08:39.518493696,19600,24,177205EBDF5C8EB986C3C8DE9F599E88,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:08:39.518508800,19600,76,177205EBDF5C8EB986C3C8DE9F599E88,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:42.676239104,19600,24,302992F722496C15837224AC95C80554,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:42.676254208,19600,45,302992F722496C15837224AC95C80554,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:08:42.676269568,19600,7,302992F722496C15837224AC95C80554,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:47.676132096,19600,76,70CC06BC38F3C4AD5686A893D652F97C,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:52.676116992,19600,17,B20B0937E78AF0120FCF5624F6F0233A,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:52.676132096,19600,45,B20B0937E78AF0120FCF5624F6F0233A,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:08:52.676147456,19600,14,B20B0937E78AF0120FCF5624F6F0233A,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:08:57.676116992,19600,76,858CCB0AC5BFF81FE36FAB6AA8ECF12F,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:09:02.676223744,19600,10,FD9E4ED423FB3096FB0C5AA6426AF335,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:09:02.676239104,19600,45,FD9E4ED423FB3096FB0C5AA6426AF335,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:09:02.676254208,19600,21,FD9E4ED423FB3096FB0C5AA6426AF335,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:09:07.676132096,19600,76,29B6920F553C0AB4124E031C71FD4272,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:09:12.676132096,19600,3,310350E2BA69E7F8DA5ECAE1BC31C0EB,A84437C7A0F70AFFAE424CACCEC33E85
RM,2021-01-20 15:09:12.676147456,19600,73,310350E2BA69E7F8DA5ECAE1BC31C0EB,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:09:22.884033280,19600,100,8F2197745FFDD8E461224631AC5ED55A,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:09:23.301590016,19600,45,A726BCB5590662DAEB67B7BBECAD72CD,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:09:56.501876736,19590,1,876C2233CD87A9F7C0DE28D0DECB4D03,D69D886ED75372F03ED366AD77D745BB
RM,2021-01-20 15:10:33.006362880,19600,7,CCE6A72D070AEBB8311EF2769D879413,5BEC488D45F0913118718D30ED4D7414
RM,2021-01-20 15:10:40.028259328,19605,1,62D16442DF50D9F6B1B582DFB949204E,8EFC2EDDA1A9AC1F31BA10C8ADE170FE
RM,2021-01-20 15:10:57.676162816,19725,76,C804AA44C492926EA9FDD163FE573A27,2B351DBC1796CDBC735C03CF9BAA575B
RM,2021-01-20 15:11:22.841995264,19600,3,CCE6A72D070AEBB8311EF2769D879413,43C2B195355F24E330795B711B008139
RM,2021-01-20 15:12:14.091751168,19605,100,868FEE9F646A598232A230BB97F3C270,7542F565CED203FE427DF8804BA959A0
RM,2021-01-20 15:12:14.091766272,19600,8,CCE6A72D070AEBB8311EF2769D879413,7542F565CED203FE427DF8804BA959A0
RM,2021-01-20 15:12:14.091781632,19600,42,FE4E9E9B37AF65F34D765E89C3CFA209,7542F565CED203FE427DF8804BA959A0
RM,2021-01-20 15:13:17.676101632,19740,24,CB7195261A868491B4E2E963415BEDAE,2B351DBC1796CDBC735C03CF9BAA575B
RM,2021-01-20 15:13:34.276992768,19740,1,8A962A1937A1FA383911CB485E21C4DA,B7C1CE1D410A1CE50AC6976D074A8FF4
RM,2021-01-20 15:13:34.277008128,19745,10,8A962A1937A1FA383911CB485E21C4DA,6561E5BDC0099E553FD4B000BA72331D
RM,2021-01-20 15:13:34.277023232,19745,139,8A962A1937A1FA383911CB485E21C4DA,2B36BC5564A89B89579CF04D48E8577D
RM,2021-01-20 15:14:02.676223744,19735,76,75866EF3EE1C304C7D5DCD08E510DFB2,6561E5BDC0099E553FD4B000BA72331D
RM,2021-01-20 15:15:00.467041024,19700,4,69C80C150C7E70ED9005D679172E98B1,BD322BBB59D0A6FB74C9672800BC7216
RM,2021-01-20 15:15:01.677169920,19700,14,69C80C150C7E70ED9005D679172E98B1,6561E5BDC0099E553FD4B000BA72331D
RM,2021-01-20 15:15:54.373382656,19700,32,69C80C150C7E70ED9005D679172E98B1,A27C08F3B4585E1C784963C4A66161A8
RM,2021-01-20 15:16:26.431106560,19625,2,01CB3EEE10DB50EC21800588B668DDF6,8AE8490B3ECB2BB56DC270ED0BCC1C75
RM,2021-01-20 15:16:27.676101632,19725,76,6A0B86F46240CC0A479FD4A95D48A13A,44A5DC514A69AADD7C3DCCC8A1278FA5
RM,2021-01-20 15:16:44.986007808,19625,47,4A00892EF8A6E8169FA3232553E29C9A,895238FC1C7919DF18DC492C559B2BA9
RM,2021-01-20 15:16:44.986022912,19620,3,5D05D40C56D64E745A31C519A9CFAB9C,895238FC1C7919DF18DC492C559B2BA9
RM,2021-01-20 15:16:46.067382784,19620,50,5D05D40C56D64E745A31C519A9CFAB9C,7810EC9DEFEF480EEA2CA3C17158D212
RM,2021-01-20 15:17:09.170639104,19720,10,636A4855A33FD70ED0221FB2B705F1B1,3AA117E5A594FE2FE1F2303781556591
RM,2021-01-20 15:17:27.675979520,19720,38,2ED2BFAD0184EBB7770D44F8F77CDB07,3AA117E5A594FE2FE1F2303781556591
RM,2021-01-20 15:18:00.704742400,19700,5,7FC30C9D4AD1A2C84C5EBB0AE56B5E1B,3AA117E5A594FE2FE1F2303781556591
RM,2021-01-20 15:18:08.690704384,19700,45,7FC30C9D4AD1A2C84C5EBB0AE56B5E1B,FEB336793D7638142C290609B5E2816A
RM,2021-01-20 15:18:08.690719488,19625,3,5DF4D3D1180CF6396F4099F9F5DE22B3,FEB336793D7638142C290609B5E2816A
RM,2021-01-20 15:21:27.045425408,19725,3,F7F6BF62141D28F7C2E16E80423864C1,1DE052F75B8D036A4643B9D573774890
RM,2021-01-20 15:21:27.045440768,19730,24,F7F6BF62141D28F7C2E16E80423864C1,44A5DC514A69AADD7C3DCCC8A1278FA5
RM,2021-01-20 15:21:27.045455872,19750,3,F7F6BF62141D28F7C2E16E80423864C1,D087A55C1DECB7453329AE4906D5F09B
RM,2021-01-20 15:22:00.988143872,19630,25,C4F6E9B1E3E3E6ED2DD7C0B2B5DA4EA8,B21961FF6CDAE722765C0C5194C8A95F
RM,2021-01-20 15:22:00.988723712,19630,10,C4F6E9B1E3E3E6ED2DD7C0B2B5DA4EA8,81F80EEF0BB2298F551B72B9061679A3
RM,2021-01-20 15:22:00.988800000,19630,17,C4F6E9B1E3E3E6ED2DD7C0B2B5DA4EA8,C93F75D5D25CECC8CB799E407035AAF9
RM,2021-01-20 15:22:00.988815360,19630,52,E2F7397FC54546EB6F2E8412F8D352EC,C93F75D5D25CECC8CB799E407035AAF9
RM,2021-01-20 15:22:00.988830464,19625,3,84463EC79E9D6D7C719AFC3B2D7552FD,C93F75D5D25CECC8CB799E407035AAF9
RM,2021-01-20 15:22:00.988845824,19625,25,749C6E6D840B50F9DC3D8E380E8DC482,C93F75D5D25CECC8CB799E407035AAF9
RM,2021-01-20 15:22:00.988861184,19625,3,82D9D8CA910C2003FED9C13B94F0C95C,C93F75D5D25CECC8CB799E407035AAF9
RM,2021-01-20 15:22:00.989059328,19625,25,82D9D8CA910C2003FED9C13B94F0C95C,3C24B2199C3986A08BC92BF188FC6A5F
RM,2021-01-20 15:22:00.989410304,19625,10,82D9D8CA910C2003FED9C13B94F0C95C,0C385F942AB7ED85CAF410DFE09F4551
RM,2021-01-20 15:22:00.989730816,19625,10,82D9D8CA910C2003FED9C13B94F0C95C,2525CC21A8129ED2010B47301719B815
RM,2021-01-20 15:22:00.989990144,19625,10,82D9D8CA910C2003FED9C13B94F0C95C,7672D91542E7F99D17D76432A2A08040
RM,2021-01-20 15:22:00.990020864,19625,2,82D9D8CA910C2003FED9C13B94F0C95C,0AE154450708E0468D2214BCC8789CB2
RM,2021-01-20 15:22:00.990051328,19620,2,54CE8CBC0558F93071692C30A7B4FEA3,C1B647B652C9037CA56E633F1A4128C3
RM,2021-01-20 15:22:00.990341120,19620,8,54CE8CBC0558F93071692C30A7B4FEA3,658822B6E1F8773F303F54190867E9FD
RM,2021-01-20 15:22:00.990524416,19620,5,54CE8CBC0558F93071692C30A7B4FEA3,46B5D566C84EFA86FFE6218874552B88
RM,2021-01-20 15:22:00.990890496,19620,10,54CE8CBC0558F93071692C30A7B4FEA3,34838F9F87B766B95B55602D1B27D379
RM,2021-01-20 15:22:00.991119360,19620,3,54CE8CBC0558F93071692C30A7B4FEA3,94029F02DE30D11B7338519C98C0C248
RM,2021-01-20 15:22:00.991394048,19605,5,FFA5090D7FD87C978E3A7866246635A9,94029F02DE30D11B7338519C98C0C248
RM,2021-01-20 15:22:00.991973888,19605,5,FFA5090D7FD87C978E3A7866246635A9,64FCCB0C3B1153BAAE81E4413EFC3DBD
RM,2021-01-20 15:22:01.016082688,19605,10,FFA5090D7FD87C978E3A7866246635A9,3DAC092260E6B07C26959F890A4DDA85
RM,2021-01-20 15:26:02.010421760,19730,25,62FCFFCA7F288683201343DF1100E141,A9B75AEA5564EBBFFFC6FDF966D41568
RM,2021-01-20 15:26:02.010437120,19730,5,62FCFFCA7F288683201343DF1100E141,A6EA3905D14969D0865A867964DC9A7A
RM,2021-01-20 15:26:02.010452224,19730,5,62FCFFCA7F288683201343DF1100E141,408E033648A911D1650DF8E8F66E93DA
RM,2021-01-20 15:26:02.010467584,19730,5,62FCFFCA7F288683201343DF1100E141,0E9E5EC8B7D6649F02462AFEEFEE8E70
RM,2021-01-20 15:26:02.011077888,19730,5,62FCFFCA7F288683201343DF1100E141,BDA2EE28F1B6C717960C7500F19870E9
RM,2021-01-20 15:26:02.011108352,19730,25,62FCFFCA7F288683201343DF1100E141,156828ECDEB72BE1AA9B7B6D124F8681
RM,2021-01-20 15:26:02.011489792,19730,5,62FCFFCA7F288683201343DF1100E141,BA00D7C5678557F1604E7800ABDA26B9
RM,2021-01-20 15:26:02.011673088,19730,5,62FCFFCA7F288683201343DF1100E141,41CDD270F8FE0727FE5CAF3E6EE34236
RM,2021-01-20 15:26:02.011734016,19730,25,62FCFFCA7F288683201343DF1100E141,94252E897BEACF4A414E147976F96066
RM,2021-01-20 15:26:02.012115456,19730,5,62FCFFCA7F288683201343DF1100E141,906A878A94DB61D3508197B5DB8AF997
RM,2021-01-20 15:26:02.012268032,19730,5,62FCFFCA7F288683201343DF1100E141,8FF4661FCEAA5102B90C910D713DCCE0
RM,2021-01-20 15:26:02.012390144,19730,25,62FCFFCA7F288683201343DF1100E141,FE0769C16BAA2C3870EC635A8CB78CB0
RM,2021-01-20 15:26:02.012664832,19730,5,62FCFFCA7F288683201343DF1100E141,0DADFF4AC83DD4A6F18F8E9D4AEC49E3
RM,2021-01-20 15:26:02.012878336,19730,5,62FCFFCA7F288683201343DF1100E141,AF4A3717FE0CCC80DD7CD65B752A5E2F
RM,2021-01-20 15:26:02.013015808,19730,25,62FCFFCA7F288683201343DF1100E141,D93146DA5DD3DE2E32A36327DDD3B0C5
RM,2021-01-20 15:26:02.013214208,19730,5,62FCFFCA7F288683201343DF1100E141,239E21FD00A531B0BA4D5ED360A3A83A
RM,2021-01-20 15:26:02.013443072,19730,5,62FCFFCA7F288683201343DF1100E141,8D580BF54FB18CE35CB79498C7FB7C66
RM,2021-01-20 15:26:02.013687040,19730,15,62FCFFCA7F288683201343DF1100E141,018B61F92E2704957EF0A6206557C8C1
RM,2021-01-20 15:26:10.104141312,19725,34,22DA15B7B274742CB66F40A3CE7AA12B,C2BC9B786B4347334B05DD85F527E7E3
RM,2021-01-20 15:26:11.266769408,19725,3,4C8EB775D19E01ED4197959BAF08168E,C2BC9B786B4347334B05DD85F527E7E3
RM,2021-01-20 15:26:19.004699648,19725,24,E47DE331647772414CAA8F69929DB586,C2BC9B786B4347334B05DD85F527E7E3
RM,2021-01-20 15:26:28.840255744,19610,80,E77F2FBEA60D27D98FBCE624877B3151,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:28.840271104,19605,11,E966DC37A0CB50D1A7241DA3D9A9235D,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:31.366546688,19600,58,FE4E9E9B37AF65F34D765E89C3CFA209,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:49.169830400,19590,99,876C2233CD87A9F7C0DE28D0DECB4D03,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955581696,19550,50,B7A0AAA8FFA58306A456A9A5CB12D86A,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955596800,19550,5,80DB4B62372F258A05843326AD1ECE21,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955612160,19550,5,34ADDC7C550CA28A39860655B7759635,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955627520,19515,30,6D44319E1AC1C0FC78D70E90C852479B,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955642624,19510,50,A19E65FA46EB386CF05C468952375E18,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955657984,19510,10,219E5544204BAF97C92326D9F880927C,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955673344,19510,450,A19E65FA46EB386CF05C468952375E18,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955688448,19505,200,071686135919B60CDA9F10368D195112,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955703808,19500,33,08AA5525487333B519F4D258E7C8905E,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955718912,19500,25,AB9216B0573485CD38942261275C2025,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:26:55.955734272,19500,394,1D8A01602B12A080AD65DB4D1D90C596,8729B4C1A1419A69FE0C28EE461E6624
RM,2021-01-20 15:28:00.645278976,19695,4,D892E5F3FD53F7648A9676BBAB4C89B4,503EA98DDF7D08182E1AF216C636A33F
RM,2021-01-20 15:28:49.259780864,19695,1,D6A9CDCB2C8E20FBB600DF910F599544,503EA98DDF7D08182E1AF216C636A33F
